,loss,time_distributed_6_loss,time_distributed_7_loss,time_distributed_6_accuracy,time_distributed_7_accuracy,val_loss,val_time_distributed_6_loss,val_time_distributed_7_loss,val_time_distributed_6_accuracy,val_time_distributed_7_accuracy
0,2.9363327026367188,1.695853352546692,1.2404786348342896,0.04834115505218506,0.10476560890674591,2.8881075382232666,1.6719735860824585,1.2161341905593872,0.05735519528388977,0.11703422665596008
1,2.8698461055755615,1.66132652759552,1.208519458770752,0.060137707740068436,0.12283620983362198,2.853161096572876,1.6533708572387695,1.199790596961975,0.06287375837564468,0.13067364692687988
2,1.446380615234375,0.9707409143447876,0.4756399691104889,0.30347612500190735,0.6618819832801819,0.4609212279319763,0.459044873714447,0.001876309746876359,0.48452064394950867,0.9995113015174866
3,0.45651158690452576,0.45507341623306274,0.0014381944201886654,0.48913899064064026,0.9996123313903809,0.45369794964790344,0.4526473581790924,0.001050660852342844,0.4924754798412323,0.9997187852859497
4,0.4512476921081543,0.45029616355895996,0.0009516305872239172,0.49584007263183594,0.9997311234474182,0.4509500563144684,0.4501728415489197,0.0007771843811497092,0.4953460395336151,0.9997788667678833
5,0.44925984740257263,0.44855520129203796,0.0007044919184409082,0.49794718623161316,0.9998064041137695,0.44985562562942505,0.44921091198921204,0.0006447656778618693,0.4968954026699066,0.9998446106910706
6,0.44804295897483826,0.4474332630634308,0.000609699753113091,0.49954962730407715,0.9998226165771484,0.4490066468715668,0.44835150241851807,0.0006551300175487995,0.498544305562973,0.9998136162757874
7,0.44696399569511414,0.44643864035606384,0.0005252222763374448,0.501282274723053,0.9998537302017212,0.44807517528533936,0.44750839471817017,0.0005668572848662734,0.4995734691619873,0.9998460412025452
8,0.44565653800964355,0.4451955556869507,0.00046118590398691595,0.5032498836517334,0.9998610019683838,0.4475342631340027,0.4470139443874359,0.0005203477339819074,0.500925600528717,0.9998525977134705
9,0.44443854689598083,0.44400060176849365,0.0004377897421363741,0.5053762793540955,0.9998586177825928,0.44638606905937195,0.4458611309528351,0.0005250131362117827,0.503149688243866,0.999843180179596
10,0.4430558681488037,0.44263288378715515,0.00042283875518478453,0.5081763863563538,0.9998515844345093,0.44565972685813904,0.4451735019683838,0.00048626266652718186,0.504435658454895,0.9998525977134705
