,loss,time_distributed_2_loss,time_distributed_3_loss,time_distributed_2_accuracy,time_distributed_3_accuracy,val_loss,val_time_distributed_2_loss,val_time_distributed_3_loss,val_time_distributed_2_accuracy,val_time_distributed_3_accuracy
0,2.978623867034912,1.7237799167633057,1.2548437118530273,0.04054395481944084,0.09859868139028549,2.891204595565796,1.678433895111084,1.2127705812454224,0.05753454566001892,0.12401705980300903
1,2.8308684825897217,1.6775412559509277,1.1533265113830566,0.05585936829447746,0.1720947027206421,1.7135568857192993,1.5042695999145508,0.2092871069908142,0.13215579092502594,0.9157069325447083
2,0.6382836699485779,0.6183367371559143,0.0199469942599535,0.41974830627441406,0.9934729933738708,0.4660840332508087,0.46497946977615356,0.001104595372453332,0.4689119756221771,0.9996197819709778
3,0.4886326491832733,0.4857199490070343,0.0029127441812306643,0.4675920605659485,0.9995719790458679,0.4625553786754608,0.46179765462875366,0.0007576964562758803,0.47332483530044556,0.9997859597206116
4,0.47914206981658936,0.47738024592399597,0.0017619378631934524,0.4694489538669586,0.9997586011886597,0.46134790778160095,0.4607916474342346,0.0005563438171520829,0.4743577539920807,0.99983149766922
5,0.475296288728714,0.47393640875816345,0.0013596105854958296,0.47032490372657776,0.9997971057891846,0.46088868379592896,0.4603111147880554,0.0005775609752163291,0.47685739398002625,0.9998080134391785
6,0.4730692207813263,0.4718477725982666,0.0012212812434881926,0.47092917561531067,0.9997945427894592,0.4603792428970337,0.4597588777542114,0.0006203689845278859,0.4777621328830719,0.9998328685760498
7,0.47129151225090027,0.4702681303024292,0.0010233380598947406,0.4716714918613434,0.9998103976249695,0.4598958492279053,0.4593898355960846,0.0005060253315605223,0.47692781686782837,0.9998493194580078
8,0.4700748324394226,0.469097375869751,0.0009774351492524147,0.4725601375102997,0.9998006224632263,0.4595518112182617,0.45897674560546875,0.0005750723066739738,0.4795345067977905,0.9998375773429871
9,0.46891480684280396,0.4680444300174713,0.0008703108178451657,0.4731888175010681,0.9998284578323364,0.4590664505958557,0.4585547149181366,0.0005117703112773597,0.48073551058769226,0.9998394250869751
10,0.4681301712989807,0.46733808517456055,0.000791938160546124,0.47348037362098694,0.9998387098312378,0.4591471254825592,0.4584920406341553,0.0006551186670549214,0.48070967197418213,0.9998108148574829
11,0.46759986877441406,0.46681371331214905,0.0007861389312893152,0.47346121072769165,0.9998233318328857,0.45939210057258606,0.45891013741493225,0.00048187063657678664,0.47968944907188416,0.9998493194580078
12,0.46729597449302673,0.46651390194892883,0.0007820644532330334,0.47369384765625,0.9998226165771484,0.45821771025657654,0.45770180225372314,0.0005158660933375359,0.4810275435447693,0.9998385310173035
13,0.4664970934391022,0.46570438146591187,0.0007923570810817182,0.4738684296607971,0.9998177886009216,0.4581388831138611,0.45766234397888184,0.0004765128833241761,0.4801256060600281,0.9998530745506287
14,0.46600133180618286,0.46531111001968384,0.0006901596789248288,0.4740561842918396,0.9998354911804199,0.4577995240688324,0.457339346408844,0.0004601874970830977,0.481388121843338,0.9998577833175659
15,0.46547064185142517,0.4647987484931946,0.0006717951036989689,0.47422775626182556,0.9998335242271423,0.4576791524887085,0.4571157693862915,0.0005634714034385979,0.4809533655643463,0.9998263120651245
16,0.46506261825561523,0.4644308388233185,0.0006318172090686858,0.4743274450302124,0.9998449087142944,0.45713964104652405,0.45675408840179443,0.00038554228376597166,0.48201867938041687,0.9998835921287537
17,0.4647771418094635,0.4641585946083069,0.0006186118698678911,0.47446775436401367,0.999845027923584,0.45702213048934937,0.45657381415367126,0.00044823248754255474,0.481418639421463,0.9998661875724792
18,0.4643450975418091,0.4637608230113983,0.0005844293627887964,0.4749639630317688,0.9998539686203003,0.4566960036754608,0.45622536540031433,0.00047061522491276264,0.4794044494628906,0.9998661875724792
19,0.46392905712127686,0.46336132287979126,0.0005676444852724671,0.4754219055175781,0.999856173992157,0.45638567209243774,0.45597925782203674,0.00040648283902555704,0.4824848771095276,0.9998826384544373
20,0.4634832739830017,0.46293970942497253,0.0005435386556200683,0.47586295008659363,0.9998660683631897,0.45639529824256897,0.4559178054332733,0.0004774562839884311,0.48328444361686707,0.999862015247345
21,0.4631715416908264,0.46254706382751465,0.0006245464319363236,0.47707778215408325,0.9998326897621155,0.4556484520435333,0.4551312029361725,0.0005172150558792055,0.48761704564094543,0.9998488426208496
22,0.4626334607601166,0.4620395004749298,0.0005939262919127941,0.4781734347343445,0.9998387098312378,0.4550442695617676,0.4544830918312073,0.0005611615488305688,0.48708367347717285,0.9998403787612915
23,0.4621460437774658,0.4615921378135681,0.0005538855912163854,0.47870874404907227,0.9998506903648376,0.45488446950912476,0.4544101059436798,0.00047425468801520765,0.487079918384552,0.9998671412467957
24,0.46205565333366394,0.4613170623779297,0.0007387080113403499,0.4793073534965515,0.9998002052307129,0.4547411799430847,0.4542200267314911,0.0005211581592448056,0.48881006240844727,0.9998478889465332
25,0.4613898694515228,0.46085119247436523,0.0005389298894442618,0.47988027334213257,0.9998548626899719,0.4538484513759613,0.45350557565689087,0.0003429321513976902,0.48897626996040344,0.9998854398727417
26,0.46075600385665894,0.46030116081237793,0.00045482293353416026,0.48089078068733215,0.9998747110366821,0.45360034704208374,0.45318469405174255,0.000415584712754935,0.4900875687599182,0.9998671412467957
27,0.46029072999954224,0.4598807692527771,0.0004100418009329587,0.4819720983505249,0.9998853206634521,0.45308828353881836,0.4527612626552582,0.0003269915468990803,0.4914608895778656,0.999896228313446
28,0.45994237065315247,0.45945650339126587,0.00048591280938126147,0.4825262129306793,0.9998667240142822,0.4525451958179474,0.4521719515323639,0.00037329926271922886,0.49261540174484253,0.9998835921287537
29,0.45933157205581665,0.45886722207069397,0.0004644282453227788,0.4837908446788788,0.9998711943626404,0.45236334204673767,0.45182040333747864,0.0005429903394542634,0.49205997586250305,0.9998506903648376
30,0.4588038921356201,0.4582904875278473,0.0005135608371347189,0.48481085896492004,0.9998577237129211,0.4513433277606964,0.45097339153289795,0.00036989361979067326,0.4946366250514984,0.9998859167098999
31,0.4581063985824585,0.45755380392074585,0.0005527148023247719,0.4862108826637268,0.999849259853363,0.4508754312992096,0.4504929482936859,0.0003826404281426221,0.49566248059272766,0.9998746514320374
32,0.4571588933467865,0.45666757225990295,0.0004913184093311429,0.48766547441482544,0.999864399433136,0.44998323917388916,0.44947847723960876,0.0005048170569352806,0.4987640380859375,0.9998553991317749
33,0.45587921142578125,0.45532768964767456,0.0005515225930139422,0.48996564745903015,0.9998427033424377,0.44837579131126404,0.4478831887245178,0.0004926493274979293,0.4991072416305542,0.9998586773872375
34,0.4545881748199463,0.4540775716304779,0.0005106343305669725,0.49209165573120117,0.9998577237129211,0.44702956080436707,0.4465723931789398,0.0004572166653815657,0.503153920173645,0.9998807907104492
35,0.4526819586753845,0.45215803384780884,0.0005238840240053833,0.4951760768890381,0.999856173992157,0.44482550024986267,0.44420772790908813,0.0006176828755997121,0.5065906643867493,0.999833345413208
36,0.450636088848114,0.45009031891822815,0.0005457477527670562,0.4988529682159424,0.9998464584350586,0.44330936670303345,0.44280099868774414,0.000508383265696466,0.5095570087432861,0.9998643398284912
37,0.448069304227829,0.4475644826889038,0.0005047899903729558,0.5028196573257446,0.9998623132705688,0.43955370783805847,0.4389987885951996,0.0005549307679757476,0.5160277485847473,0.999845564365387
38,0.4445886015892029,0.44405806064605713,0.0005304054357111454,0.5080405473709106,0.9998558163642883,0.4359341561794281,0.4355045258998871,0.0004297091509215534,0.5237811207771301,0.9998788833618164
39,0.44068676233291626,0.44017669558525085,0.0005098829860799015,0.5137686729431152,0.9998577237129211,0.4315909147262573,0.4310659170150757,0.0005250070244073868,0.5301058292388916,0.9998460412025452
40,0.43548762798309326,0.43493586778640747,0.0005518539110198617,0.5214475393295288,0.9998484253883362,0.4258165955543518,0.4253804385662079,0.00043620014912448823,0.5396391153335571,0.9998685717582703
41,0.4307050406932831,0.4302447438240051,0.00046031258534640074,0.5277840495109558,0.9998688697814941,0.42135390639305115,0.420912504196167,0.0004413665446918458,0.5460460186004639,0.9998690485954285
42,0.42539313435554504,0.424931138753891,0.0004620245599653572,0.5348568558692932,0.9998705983161926,0.41557103395462036,0.41509804129600525,0.00047305013868026435,0.5552919507026672,0.9998643398284912
43,0.41946616768836975,0.41900986433029175,0.00045632789260707796,0.542497992515564,0.9998666048049927,0.4089619517326355,0.4085233509540558,0.0004385595675557852,0.5656506419181824,0.9998765587806702
