,loss,time_distributed_10_loss,time_distributed_11_loss,time_distributed_10_accuracy,time_distributed_11_accuracy,val_loss,val_time_distributed_10_loss,val_time_distributed_11_loss,val_time_distributed_10_accuracy,val_time_distributed_11_accuracy
0,2.9165873527526855,1.6905579566955566,1.2260288000106812,0.04978543147444725,0.11283515393733978,2.874128818511963,1.6659337282180786,1.2081948518753052,0.058993298560380936,0.12374197691679001
1,2.1898062229156494,1.3913918733596802,0.7984145879745483,0.1542636603116989,0.42729681730270386,0.4672558307647705,0.46387922763824463,0.003376424079760909,0.4737924635410309,0.9986982345581055
2,0.4579395353794098,0.4566553235054016,0.0012841837015002966,0.4849839508533478,0.9995133876800537,0.4557040333747864,0.4550511837005615,0.0006528650992549956,0.4881654381752014,0.9997634291648865
3,0.4528213143348694,0.4522653818130493,0.0005560088902711868,0.49160343408584595,0.9997952580451965,0.4519466459751129,0.4512385427951813,0.0007080310606397688,0.49363282322883606,0.9997587203979492
4,0.44931453466415405,0.4488118290901184,0.0005028620944358408,0.49697402119636536,0.9998053312301636,0.44969475269317627,0.4490450322628021,0.0006496871937997639,0.4966263771057129,0.9997798204421997
5,0.44751882553100586,0.447074830532074,0.0004441028868313879,0.4995839297771454,0.9998282194137573,0.44853222370147705,0.44801419973373413,0.0005180257721804082,0.4984302222728729,0.9998173713684082
6,0.44621869921684265,0.4458099901676178,0.0004087938868906349,0.5018268823623657,0.9998313188552856,0.44754210114479065,0.44705086946487427,0.0004912928561680019,0.5003467202186584,0.9998188018798828
7,0.4449898600578308,0.4445953071117401,0.0003946378128603101,0.504030168056488,0.9998358488082886,0.44680681824684143,0.44634318351745605,0.00046361039858311415,0.5013359785079956,0.9998361468315125
8,0.4438268542289734,0.44343701004981995,0.00038988125743344426,0.50636225938797,0.999832808971405,0.4457189440727234,0.44528889656066895,0.0004300953005440533,0.5033008456230164,0.999815046787262
9,0.4418109655380249,0.44147294759750366,0.00033800871460698545,0.50975102186203,0.9998578429222107,0.4447755813598633,0.44434407353401184,0.000431570690125227,0.5056460499763489,0.9998338222503662
10,0.43984389305114746,0.43947815895080566,0.0003655123000498861,0.5138727426528931,0.9998475909233093,0.44334763288497925,0.4429137408733368,0.00043382332660257816,0.508297324180603,0.99983149766922
11,0.4369262158870697,0.43651461601257324,0.0004115251067560166,0.5196283459663391,0.9998267292976379,0.44179627299308777,0.44131526350975037,0.0004810179816558957,0.5114908814430237,0.999815046787262
12,0.43300268054008484,0.43257659673690796,0.00042609087540768087,0.52729731798172,0.9998202323913574,0.438533216714859,0.43810519576072693,0.00042813739855773747,0.5184686779975891,0.9998305439949036
13,0.4281623661518097,0.4276997447013855,0.0004624331777449697,0.5367093086242676,0.9998037219047546,0.4347863793373108,0.43424853682518005,0.0005379235371947289,0.5260117650032043,0.999800980091095
14,0.4195770025253296,0.4191567897796631,0.00042013279744423926,0.5519786477088928,0.999828577041626,0.4288439452648163,0.42839011549949646,0.00045384131954051554,0.5376127362251282,0.9998263120651245
15,0.40886664390563965,0.4083710014820099,0.0004956815973855555,0.5711047649383545,0.9998081922531128,0.4230492115020752,0.42209872603416443,0.0009504675981588662,0.5500738620758057,0.99964839220047
16,0.39469486474990845,0.3941245973110199,0.0005702480557374656,0.5943942070007324,0.9997804760932922,0.41125088930130005,0.4106503427028656,0.0006006328039802611,0.5705034732818604,0.9997995495796204
17,0.3742595314979553,0.37374943494796753,0.0005102397408336401,0.6255877017974854,0.9998032450675964,0.39706775546073914,0.3965516686439514,0.0005161208682693541,0.5945322513580322,0.9998206496238708
18,0.3485754728317261,0.3480731248855591,0.0005026219878345728,0.6621692776679993,0.9998037219047546,0.3804573118686676,0.379853218793869,0.0006041277083568275,0.6219189167022705,0.9997943639755249
19,0.3190617859363556,0.3185637891292572,0.0004981924430467188,0.7013254761695862,0.9998098015785217,0.3605089485645294,0.3599030077457428,0.0006060130544938147,0.6530583500862122,0.9997709393501282
20,0.2878284156322479,0.28731265664100647,0.0005158107378520072,0.7404387593269348,0.9998006224632263,0.34102538228034973,0.3402692973613739,0.0007561185047961771,0.6828442215919495,0.9997342824935913
21,0.25801026821136475,0.2574237883090973,0.0005865047569386661,0.7758165597915649,0.9997803568840027,0.32238489389419556,0.3216133117675781,0.000771577877458185,0.7097586393356323,0.9997437000274658
22,0.22998583316802979,0.22939163446426392,0.0005940668634139001,0.807037889957428,0.9997708201408386,0.3050045073032379,0.3041049540042877,0.0008995502139441669,0.7356780767440796,0.999680757522583
23,0.20476675033569336,0.20423288643360138,0.0005338257178664207,0.833888828754425,0.9997950196266174,0.28558796644210815,0.28484052419662476,0.0007473676814697683,0.7626192569732666,0.9997422695159912
24,0.18198370933532715,0.18147793412208557,0.0005057360394857824,0.8570575714111328,0.9998101592063904,0.2750493586063385,0.2744792103767395,0.0005700908950529993,0.7781701683998108,0.9998093843460083
25,0.16507461667060852,0.16459928452968597,0.00047534139594063163,0.872718095779419,0.9998157024383545,0.26440519094467163,0.2637150287628174,0.0006901899469085038,0.7945774793624878,0.9997648000717163
26,0.14969879388809204,0.14927338063716888,0.00042547142948023975,0.886869490146637,0.999825656414032,0.25554966926574707,0.254977285861969,0.0005724035436287522,0.8079001903533936,0.9997859597206116
27,0.136465385556221,0.13597586750984192,0.0004895328893326223,0.8985261917114258,0.9998117089271545,0.2504478096961975,0.2497972697019577,0.0006505399360321462,0.8173602223396301,0.9997751116752625
28,0.12664900720119476,0.12585051357746124,0.0007984695839695632,0.9067563414573669,0.9997227191925049,0.25126010179519653,0.2503075897693634,0.0009525396744720638,0.8202941417694092,0.9996638894081116
29,0.11824905872344971,0.11759122461080551,0.0006577999447472394,0.9131379127502441,0.9997476935386658,0.24176034331321716,0.24002613127231598,0.0017341701313853264,0.8354000449180603,0.9994723796844482
30,0.10858211666345596,0.10801535099744797,0.000566778879147023,0.9210934042930603,0.9997866749763489,0.23788629472255707,0.2372177392244339,0.0006685724947601557,0.8411815166473389,0.9997610449790955
31,0.09845384210348129,0.09804190695285797,0.000411976536270231,0.9294846653938293,0.9998096823692322,0.2355431318283081,0.23485833406448364,0.000684749276842922,0.8477808833122253,0.9997587203979492
32,0.09511857479810715,0.09441615641117096,0.0007024212391115725,0.9313247799873352,0.9997539520263672,0.23773495852947235,0.23700204491615295,0.0007328605861403048,0.8482179641723633,0.999744176864624
33,0.0908295065164566,0.09031327813863754,0.0005162116722203791,0.9338141679763794,0.9998061656951904,0.23642385005950928,0.2358090579509735,0.0006147733656689525,0.852181077003479,0.9997934699058533
34,0.08328352868556976,0.0829053744673729,0.0003781285777222365,0.9401785135269165,0.9998415112495422,0.2333260327577591,0.23280620574951172,0.0005198292783461511,0.8590311408042908,0.9998075366020203
35,0.07851428538560867,0.07817105203866959,0.0003432187077123672,0.9434683918952942,0.999843955039978,0.2343795746564865,0.2338985949754715,0.0004809618112631142,0.8610715866088867,0.9998183250427246
36,0.07572869211435318,0.07541981339454651,0.0003089187084697187,0.9450594186782837,0.9998558163642883,0.2359001636505127,0.23531287908554077,0.0005872626206837595,0.8622012138366699,0.9998065829277039
37,0.07151475548744202,0.0712079107761383,0.00030686656828038394,0.9481507539749146,0.9998627305030823,0.2366706132888794,0.2361803948879242,0.0004902066430076957,0.8648130893707275,0.9998342990875244
