,loss,time_distributed_30_loss,time_distributed_31_loss,time_distributed_30_accuracy,time_distributed_31_accuracy,val_loss,val_time_distributed_30_loss,val_time_distributed_31_loss,val_time_distributed_30_accuracy,val_time_distributed_31_accuracy
0,2.9606451988220215,1.7132618427276611,1.2473833560943604,0.044259730726480484,0.10050894320011139,2.886284828186035,1.6731863021850586,1.2130992412567139,0.05821063369512558,0.1217741072177887
1,2.887697458267212,1.6758131980895996,1.211883783340454,0.05569908767938614,0.12227502465248108,2.856904983520508,1.6581406593322754,1.1987643241882324,0.06261365115642548,0.1309698522090912
2,1.8042492866516113,1.187177300453186,0.6170721054077148,0.22217391431331635,0.5605159997940063,0.46809181571006775,0.4655851423740387,0.0025066742673516273,0.4692326486110687,0.9987654089927673
3,0.4710250794887543,0.4685937166213989,0.0024314881302416325,0.4740922451019287,0.9990834593772888,0.46070384979248047,0.4595482349395752,0.0011555784149095416,0.4806101620197296,0.9994962811470032
4,0.4646848142147064,0.46331965923309326,0.0013652072520926595,0.4781636893749237,0.9995135068893433,0.4590257704257965,0.45806947350502014,0.0009562254417687654,0.4831867814064026,0.9996408820152283
5,0.46249741315841675,0.46144747734069824,0.0010498941410332918,0.47998523712158203,0.9996281862258911,0.45802608132362366,0.45721539855003357,0.000810597266536206,0.4838436245918274,0.9997178912162781
6,0.461033433675766,0.46020057797431946,0.000832828285638243,0.4808574318885803,0.999703586101532,0.4572918117046356,0.45662033557891846,0.0006714510964229703,0.4839750826358795,0.9997525811195374
7,0.45994022488594055,0.4592576026916504,0.0006824687588959932,0.48188909888267517,0.9997522830963135,0.4564191699028015,0.45572420954704285,0.0006948639056645334,0.4856202304363251,0.9997554421424866
8,0.4587956368923187,0.4581778943538666,0.0006174870068207383,0.48314231634140015,0.9997761249542236,0.4546094238758087,0.4540195167064667,0.0005897716619074345,0.48875558376312256,0.9998080134391785
9,0.45689520239830017,0.45632198452949524,0.0005731635028496385,0.48677530884742737,0.9997973442077637,0.4531381130218506,0.45245036482810974,0.0006878302665427327,0.4916820228099823,0.9997685551643372
10,0.45608770847320557,0.45545846223831177,0.0006293324404396117,0.48776811361312866,0.9997726082801819,0.45210936665534973,0.4515746831893921,0.0005347178084775805,0.49312058091163635,0.9998122453689575
11,0.45529037714004517,0.45480141043663025,0.0004889131523668766,0.48882219195365906,0.999833881855011,0.4517073333263397,0.4512249529361725,0.0004824461357202381,0.49314358830451965,0.9998380541801453
12,0.45470455288887024,0.4542566239833832,0.0004480811476241797,0.4894062578678131,0.9998483061790466,0.45138806104660034,0.45090076327323914,0.0004872996942140162,0.4935421943664551,0.999849796295166
13,0.4543823003768921,0.45396551489830017,0.00041669575148262084,0.4896767735481262,0.9998477101325989,0.4515627324581146,0.45094433426856995,0.0006184368394315243,0.4936867952346802,0.9997624754905701
14,0.45407575368881226,0.45363184809684753,0.0004438987234607339,0.4903305768966675,0.9998297691345215,0.4510735869407654,0.45059558749198914,0.0004779841983690858,0.49342671036720276,0.9998328685760498
15,0.4536677896976471,0.4532800018787384,0.00038784134085290134,0.4907754957675934,0.999852180480957,0.4506998658180237,0.45014718174934387,0.000552634010091424,0.4949849843978882,0.9997770190238953
16,0.4533419609069824,0.4529721140861511,0.00036995814298279583,0.4913311302661896,0.9998534917831421,0.45086464285850525,0.4502873718738556,0.0005772412405349314,0.49570003151893616,0.9997826814651489
17,0.45330679416656494,0.4528767466545105,0.0004298136627767235,0.49138689041137695,0.9998334050178528,0.4502715766429901,0.44984376430511475,0.00042770992149598897,0.49556997418403625,0.9998525977134705
18,0.45303988456726074,0.4526623785495758,0.0003775086661335081,0.4918314516544342,0.9998555779457092,0.4501539170742035,0.44971907138824463,0.00043485176865942776,0.4962221384048462,0.9998582601547241
