,loss,time_distributed_6_loss,time_distributed_7_loss,time_distributed_6_accuracy,time_distributed_7_accuracy,val_loss,val_time_distributed_6_loss,val_time_distributed_7_loss,val_time_distributed_6_accuracy,val_time_distributed_7_accuracy
0,2.9390885829925537,1.6978216171264648,1.241267204284668,0.046618830412626266,0.1025543287396431,2.8965859413146973,1.675473690032959,1.221112847328186,0.055209554731845856,0.11039407551288605
1,2.882230043411255,1.6673165559768677,1.214913249015808,0.057716142386198044,0.11661340296268463,2.869342565536499,1.6608914136886597,1.208451509475708,0.060125742107629776,0.12377811968326569
2,2.7358460426330566,1.631661057472229,1.1041854619979858,0.07036035507917404,0.21013806760311127,1.3293088674545288,1.1189565658569336,0.2103523164987564,0.27382656931877136,0.946867048740387
3,0.5164709687232971,0.4942167401313782,0.022254252806305885,0.46744272112846375,0.9952036142349243,0.4630257487297058,0.45832687616348267,0.004698839504271746,0.48369479179382324,0.999225914478302
4,0.4580874443054199,0.4546866714954376,0.0034007146023213863,0.48890426754951477,0.9994139075279236,0.4553077220916748,0.45270615816116333,0.0026015122421085835,0.4917510449886322,0.9994902014732361
5,0.453085333108902,0.4509854316711426,0.0020998576655983925,0.4936882257461548,0.9996071457862854,0.4527660608291626,0.450965017080307,0.001801028149202466,0.4935266971588135,0.9996591806411743
6,0.4511609673500061,0.44960397481918335,0.001556942006573081,0.49537134170532227,0.9997037053108215,0.45139172673225403,0.4499582350254059,0.0014334850711748004,0.4947859048843384,0.999692976474762
7,0.4498486816883087,0.4486684799194336,0.001179963699541986,0.49675068259239197,0.9997602701187134,0.45060279965400696,0.44946858286857605,0.0011341954814270139,0.49511176347732544,0.9997455477714539
8,0.4490262269973755,0.44806715846061707,0.0009592637652531266,0.4975069761276245,0.99980229139328,0.4500264823436737,0.44903895258903503,0.0009874003008008003,0.49634233117103577,0.9997751116752625
9,0.44837313890457153,0.44755446910858154,0.0008185242186300457,0.49840009212493896,0.9998314380645752,0.44949302077293396,0.4486324191093445,0.0008606151095591486,0.49711889028549194,0.9998070597648621
10,0.44773998856544495,0.4470360279083252,0.0007038576295599341,0.4992375373840332,0.9998554587364197,0.4490755498409271,0.448233962059021,0.0008415670599788427,0.4973827302455902,0.9997934699058533
11,0.4472261965274811,0.44656944274902344,0.000656818738207221,0.5000239014625549,0.9998446702957153,0.44884008169174194,0.4481068551540375,0.000733241846319288,0.49816635251045227,0.9998080134391785
12,0.4468405246734619,0.44623255729675293,0.00060798111371696,0.500720202922821,0.9998431205749512,0.44837281107902527,0.4477294683456421,0.0006433516391552985,0.49820250272750854,0.9998206496238708
13,0.4462149739265442,0.44568774104118347,0.0005272760172374547,0.501388669013977,0.9998661875724792,0.4478730261325836,0.4472507834434509,0.0006222667288966477,0.49916592240333557,0.9998305439949036
14,0.4457629323005676,0.44521352648735046,0.0005495028453879058,0.5023108720779419,0.9998266100883484,0.44767940044403076,0.447029173374176,0.0006502288742922246,0.49942463636398315,0.9997981190681458
15,0.4453625977039337,0.444840669631958,0.000522000074852258,0.5029656291007996,0.9998446702957153,0.44703543186187744,0.4465026557445526,0.0005327948019839823,0.5008387565612793,0.9998390078544617
16,0.4446643590927124,0.4442118704319,0.0004523360403254628,0.5042434334754944,0.999855101108551,0.44691208004951477,0.44633814692497253,0.0005738135077990592,0.5010890364646912,0.9998178482055664
17,0.444092720746994,0.44367071986198425,0.000422073295339942,0.505116879940033,0.9998658299446106,0.4464176595211029,0.4458767771720886,0.000540819950401783,0.5021665096282959,0.9998230338096619
