,loss,time_distributed_14_loss,time_distributed_15_loss,time_distributed_14_accuracy,time_distributed_15_accuracy,val_loss,val_time_distributed_14_loss,val_time_distributed_15_loss,val_time_distributed_14_accuracy,val_time_distributed_15_accuracy
0,2.9492545127868652,1.7023122310638428,1.2469420433044434,0.045948006212711334,0.10045376420021057,2.882845163345337,1.6689000129699707,1.213944911956787,0.05870126560330391,0.1207713931798935
1,2.8804829120635986,1.6677675247192383,1.2127147912979126,0.05791657790541649,0.12149829417467117,2.8558225631713867,1.654748797416687,1.2010743618011475,0.06337988376617432,0.12953807413578033
2,2.036151170730591,1.2817957401275635,0.7543549537658691,0.18857257068157196,0.4621577560901642,0.4728165864944458,0.4670509994029999,0.005765549838542938,0.4762742817401886,0.9967055320739746
3,0.4675547182559967,0.4633118510246277,0.004242817405611277,0.4790700674057007,0.9979956746101379,0.4577935039997101,0.4558582901954651,0.0019351354567334056,0.4873940348625183,0.998986005783081
4,0.4590666592121124,0.45696988701820374,0.002096648560836911,0.48550060391426086,0.9990434050559998,0.45533373951911926,0.4540407955646515,0.0012928982032462955,0.4884997010231018,0.9993268251419067
5,0.4564327895641327,0.45499667525291443,0.001436002436093986,0.48797619342803955,0.9993624091148376,0.4537050127983093,0.45269519090652466,0.0010098423808813095,0.49083128571510315,0.9995169639587402
6,0.45490965247154236,0.45382606983184814,0.001083498471416533,0.48947471380233765,0.9995302557945251,0.4527834951877594,0.4519341289997101,0.0008494009962305427,0.49194446206092834,0.9996131658554077
7,0.45395350456237793,0.4530234634876251,0.000930091948248446,0.49026235938072205,0.9995989799499512,0.4522729218006134,0.4515177309513092,0.0007551228627562523,0.4927407503128052,0.9996817111968994
8,0.4531613886356354,0.4524250030517578,0.0007365016499534249,0.49114030599594116,0.9997006058692932,0.451596200466156,0.4509260058403015,0.0006700833910144866,0.4932609498500824,0.9997131824493408
9,0.4525435268878937,0.4519249498844147,0.0006186073296703398,0.49176958203315735,0.9997424483299255,0.4511287212371826,0.45050209760665894,0.0006265948177315295,0.49387553334236145,0.9997549653053284
10,0.45219480991363525,0.45153722167015076,0.0006575242150574923,0.4923340082168579,0.9997113347053528,0.45077258348464966,0.45016077160835266,0.0006118640303611755,0.4942370653152466,0.9997652769088745
11,0.4515599012374878,0.4510424733161926,0.0005175291444174945,0.49307963252067566,0.9997866749763489,0.4505752623081207,0.45001739263534546,0.000557942665182054,0.49447792768478394,0.9997864365577698
12,0.4512360692024231,0.45076096057891846,0.0004750358348246664,0.49325188994407654,0.9997943043708801,0.45028695464134216,0.4497445523738861,0.0005424801493063569,0.4944816827774048,0.9997638463973999
13,0.45085981488227844,0.4504212737083435,0.00043859993456862867,0.4938145577907562,0.9998222589492798,0.44991180300712585,0.44936850666999817,0.0005433371989056468,0.4951596260070801,0.9998127222061157
14,0.4506027400493622,0.450154185295105,0.00044864503433927894,0.4940999150276184,0.9998090863227844,0.44971922039985657,0.44921085238456726,0.0005084155709482729,0.49544602632522583,0.9998084902763367
15,0.4503125548362732,0.4499262869358063,0.00038613262586295605,0.4943870007991791,0.9998316168785095,0.4495248794555664,0.4490470290184021,0.0004777800349984318,0.49576857686042786,0.999821126461029
