,loss,time_distributed_2_loss,time_distributed_3_loss,time_distributed_2_accuracy,time_distributed_3_accuracy,val_loss,val_time_distributed_2_loss,val_time_distributed_3_loss,val_time_distributed_2_accuracy,val_time_distributed_3_accuracy
0,2.9479143619537354,1.7105669975280762,1.2373470067977905,0.04521999880671501,0.1067783534526825,2.8792872428894043,1.6725306510925293,1.2067567110061646,0.05911724641919136,0.12749511003494263
1,1.72861647605896,1.1884715557098389,0.5401447415351868,0.24339546263217926,0.6188472509384155,0.5221916437149048,0.5187289118766785,0.003462704364210367,0.46738559007644653,0.9990052580833435
2,0.506241500377655,0.5036172270774841,0.0026244025211781263,0.4568372666835785,0.999354898929596,0.474556028842926,0.4727464020252228,0.001809653709642589,0.47881805896759033,0.999394416809082
3,0.47976043820381165,0.47838377952575684,0.001376709551550448,0.46877649426460266,0.9996600151062012,0.4654269516468048,0.46450042724609375,0.000926438660826534,0.48305344581604004,0.9997169375419617
4,0.47067394852638245,0.46960949897766113,0.0010642562992870808,0.4761252701282501,0.9997279644012451,0.461294025182724,0.460401326417923,0.0008927771705202758,0.4851972162723541,0.99970942735672
5,0.4649095833301544,0.46396899223327637,0.0009406641474924982,0.48295527696609497,0.9997403025627136,0.45730888843536377,0.4565727412700653,0.0007361937314271927,0.489933580160141,0.9997779726982117
6,0.4606360197067261,0.4598962962627411,0.0007397650042548776,0.4875459372997284,0.9997867941856384,0.4553692936897278,0.45473045110702515,0.0006388190085999668,0.49183085560798645,0.9997990727424622
7,0.45805615186691284,0.4574055075645447,0.0006507040816359222,0.48991116881370544,0.9998107552528381,0.4532306492328644,0.45272624492645264,0.0005044244462624192,0.49411359429359436,0.9998188018798828
8,0.4562056362628937,0.4555460214614868,0.0006597563624382019,0.4917931854724884,0.9997853636741638,0.45216885209083557,0.4516788125038147,0.0004900137428194284,0.49524742364883423,0.9998131394386292
9,0.4546963572502136,0.4541444778442383,0.0005518629914149642,0.49340805411338806,0.9998188614845276,0.4515528976917267,0.4510292112827301,0.0005236706929281354,0.49605217576026917,0.9998089671134949
10,0.45359402894973755,0.4530857801437378,0.0005083690048195422,0.4948207437992096,0.9998215436935425,0.4506418704986572,0.450027734041214,0.0006141807534731925,0.4974602162837982,0.9997859597206116
11,0.4524606466293335,0.4519611597061157,0.0004996920470148325,0.49622979760169983,0.9998266100883484,0.4505777955055237,0.44953930377960205,0.0010384921915829182,0.49872225522994995,0.9996094107627869
12,0.4515235722064972,0.45098891854286194,0.0005347703117877245,0.4977622628211975,0.9998079538345337,0.4490700662136078,0.44859039783477783,0.00047961671953089535,0.4999833405017853,0.9998244047164917
13,0.45041152834892273,0.44999122619628906,0.00042039647814817727,0.4994125962257385,0.9998456239700317,0.44848474860191345,0.4480242431163788,0.00046054163249209523,0.5010383129119873,0.999829113483429
14,0.44925323128700256,0.4488915503025055,0.00036174795241095126,0.5013419389724731,0.9998681545257568,0.44730523228645325,0.44690027832984924,0.00040500954492017627,0.5031510591506958,0.999847412109375
15,0.44826623797416687,0.44779571890830994,0.00047058859490789473,0.5034633874893188,0.9998109936714172,0.4474896788597107,0.44689640402793884,0.000593277276493609,0.5040112137794495,0.999758243560791
16,0.44688475131988525,0.446471631526947,0.00041303428588435054,0.5058724880218506,0.9998415112495422,0.4464796185493469,0.44588741660118103,0.0005922133568674326,0.5057929754257202,0.9997878074645996
17,0.44512253999710083,0.4447283148765564,0.0003942193870898336,0.5088536739349365,0.9998473525047302,0.44449612498283386,0.4439019560813904,0.0005941718118265271,0.5089597702026367,0.9997873306274414
18,0.4427683353424072,0.4423404037952423,0.00042784487595781684,0.5135090947151184,0.9998282194137573,0.44262802600860596,0.44214028120040894,0.0004876721650362015,0.5122688412666321,0.9998122453689575
19,0.44030043482780457,0.4398916959762573,0.0004087038105353713,0.5184069275856018,0.999832808971405,0.4410713016986847,0.4406121075153351,0.00045932005741633475,0.5154047012329102,0.9998122453689575
20,0.4367782473564148,0.43633168935775757,0.00044637941755354404,0.5249067544937134,0.9998248219490051,0.43810930848121643,0.43745705485343933,0.0006521707400679588,0.5221157670021057,0.9997554421424866
21,0.43208321928977966,0.4316391050815582,0.00044429826084524393,0.5335712432861328,0.9998175501823425,0.43380752205848694,0.43336233496665955,0.00044515312765724957,0.5293898582458496,0.9998239874839783
22,0.4266553223133087,0.42627355456352234,0.0003817009855993092,0.5434321165084839,0.9998457431793213,0.43003183603286743,0.4295804798603058,0.0004514117899816483,0.5368465185165405,0.9998164772987366
23,0.4194753170013428,0.41909223794937134,0.00038308557122945786,0.5559526681900024,0.9998502135276794,0.42470791935920715,0.42424049973487854,0.0004674993397202343,0.5470976829528809,0.9998310208320618
24,0.41098305583000183,0.41060322523117065,0.00037989619886502624,0.5701700448989868,0.9998473525047302,0.4183173179626465,0.41793587803840637,0.00038141902768984437,0.5587278008460999,0.9998418092727661
