,loss,time_distributed_6_loss,time_distributed_7_loss,time_distributed_6_accuracy,time_distributed_7_accuracy,val_loss,val_time_distributed_6_loss,val_time_distributed_7_loss,val_time_distributed_6_accuracy,val_time_distributed_7_accuracy
0,2.949342727661133,1.714036464691162,1.235306739807129,0.042153675109148026,0.10689763724803925,2.8814640045166016,1.6732831001281738,1.2081810235977173,0.058616284281015396,0.12494372576475143
1,2.4625961780548096,1.5455913543701172,0.9170055985450745,0.10325634479522705,0.3390790820121765,0.506344735622406,0.5023456811904907,0.003999082371592522,0.4645615220069885,0.9986250400543213
2,0.48476311564445496,0.4830634891986847,0.0016995600890368223,0.4589187800884247,0.9994748830795288,0.458652526140213,0.4577733278274536,0.0008791296277195215,0.4854784607887268,0.9997174143791199
3,0.4618556499481201,0.46113428473472595,0.0007214657962322235,0.48214083909988403,0.9997794032096863,0.4554424583911896,0.45486003160476685,0.0005825092666782439,0.4886443316936493,0.999798595905304
4,0.45629265904426575,0.45575594902038574,0.0005369110149331391,0.48915812373161316,0.9998106360435486,0.4518433213233948,0.45140963792800903,0.0004337876453064382,0.4940037131309509,0.9998385310173035
5,0.45402225852012634,0.4535793364048004,0.0004429729306139052,0.49127888679504395,0.9998332858085632,0.4509923756122589,0.45047393441200256,0.0005185763584449887,0.49518030881881714,0.9998220801353455
6,0.4524608552455902,0.45203453302383423,0.0004262461152393371,0.49344775080680847,0.999850869178772,0.44992557168006897,0.4495234191417694,0.00040205384721048176,0.49658411741256714,0.9998657703399658
7,0.4515039622783661,0.4511132538318634,0.0003906003257725388,0.49453026056289673,0.9998562932014465,0.44952380657196045,0.44903796911239624,0.00048591510858386755,0.4969766139984131,0.9998366236686707
8,0.45063820481300354,0.45032861828804016,0.00030955049442127347,0.4956706464290619,0.9998722672462463,0.4489207863807678,0.4485324025154114,0.0003883789468090981,0.4982076585292816,0.9998680949211121
9,0.4499223828315735,0.44961878657341003,0.00030377472285181284,0.4969182312488556,0.9998773336410522,0.44878077507019043,0.4483549892902374,0.0004258430271875113,0.49861565232276917,0.9998422861099243
10,0.4492858052253723,0.4489700496196747,0.0003158831095788628,0.4979066848754883,0.999869704246521,0.44782447814941406,0.44745585322380066,0.0003686088602989912,0.4996330738067627,0.9998676180839539
11,0.4484264850616455,0.4481305778026581,0.00029599163099192083,0.49930304288864136,0.9998766183853149,0.44706419110298157,0.44663432240486145,0.0004297936102375388,0.500818133354187,0.9998601078987122
12,0.44748663902282715,0.44717150926589966,0.00031519297044724226,0.5011917352676392,0.9998639225959778,0.44648289680480957,0.4460643529891968,0.0004185689613223076,0.5021956562995911,0.9998525977134705
13,0.4466506838798523,0.44620653986930847,0.00044435937888920307,0.5030021667480469,0.9998177886009216,0.4459426999092102,0.4454755485057831,0.0004670677299145609,0.5032703280448914,0.999821126461029
14,0.44500115513801575,0.44466549158096313,0.00033573200926184654,0.5060887932777405,0.9998558163642883,0.4443390667438507,0.4439027011394501,0.0004363878397271037,0.506689727306366,0.9998258352279663
15,0.44328635931015015,0.4429696202278137,0.00031681483960710466,0.5094988942146301,0.999859094619751,0.4428899586200714,0.44250908493995667,0.0003807669272646308,0.5095997452735901,0.9998530745506287
16,0.4413287341594696,0.44097501039505005,0.000353834533598274,0.513326108455658,0.9998468160629272,0.4410800337791443,0.44058096408843994,0.000499154906719923,0.513298511505127,0.9998328685760498
17,0.4385811686515808,0.4381193518638611,0.00046191687579266727,0.5189262628555298,0.9998153448104858,0.4388447105884552,0.4382769465446472,0.0005677546141669154,0.5174864530563354,0.9998070597648621
18,0.4346809983253479,0.43427956104278564,0.00040168259874917567,0.5262702107429504,0.9998428225517273,0.43639007210731506,0.43592727184295654,0.00046280017704702914,0.5223768353462219,0.9998338222503662
19,0.4305916726589203,0.4301397502422333,0.0004520403454080224,0.5343751907348633,0.9998235702514648,0.43321698904037476,0.4325827658176422,0.000634260824881494,0.5288193821907043,0.9997953176498413
20,0.42475709319114685,0.42431381344795227,0.00044319636072032154,0.5450795292854309,0.9998371601104736,0.42833784222602844,0.42785748839378357,0.00048022388364188373,0.5380432605743408,0.9998418092727661
21,0.4179707169532776,0.41749027371406555,0.00048061550478450954,0.557303249835968,0.999829888343811,0.4229903519153595,0.42242249846458435,0.0005678654415532947,0.5484423637390137,0.9998188018798828
22,0.40936410427093506,0.4089292883872986,0.00043484821799211204,0.5715878009796143,0.9998371601104736,0.4172835350036621,0.41680097579956055,0.0004825076903216541,0.5579014420509338,0.99983149766922
