,loss,time_distributed_22_loss,time_distributed_23_loss,time_distributed_22_accuracy,time_distributed_23_accuracy,val_loss,val_time_distributed_22_loss,val_time_distributed_23_loss,val_time_distributed_22_accuracy,val_time_distributed_23_accuracy
0,2.9771273136138916,1.7269476652145386,1.2501792907714844,0.04113199561834335,0.10233701765537262,2.889920234680176,1.6796342134475708,1.210286259651184,0.05789230763912201,0.12462873756885529
1,2.443037509918213,1.5469492673873901,0.8960885405540466,0.10222257673740387,0.35951513051986694,0.528703510761261,0.5250524282455444,0.0036510734353214502,0.46429625153541565,0.9984602332115173
2,0.5385222434997559,0.5348387360572815,0.003683781949803233,0.4463363289833069,0.9990498423576355,0.46639904379844666,0.46476083993911743,0.0016383238835260272,0.46485355496406555,0.9994493722915649
3,0.4934035539627075,0.4915767312049866,0.0018266714178025723,0.46161946654319763,0.9995824098587036,0.4638555943965912,0.4629717171192169,0.000883882399648428,0.46704989671707153,0.9997183680534363
4,0.4856618642807007,0.48422032594680786,0.0014415670884773135,0.4627778232097626,0.9996511936187744,0.4629048705101013,0.4621610939502716,0.0007438611937686801,0.4700711667537689,0.9997432231903076
5,0.4817999303340912,0.48070383071899414,0.0010960374493151903,0.46385446190834045,0.9997372627258301,0.46240997314453125,0.4618544578552246,0.0005555712268687785,0.47058621048927307,0.9998281598091125
6,0.47949472069740295,0.47863680124282837,0.0008580108406022191,0.4643244743347168,0.9997990131378174,0.4625399112701416,0.4619818925857544,0.0005580581491813064,0.4720900356769562,0.9998253583908081
7,0.478241890668869,0.47729164361953735,0.0009500345913693309,0.46477609872817993,0.999759316444397,0.4623943567276001,0.4617058336734772,0.0006885665352456272,0.471526175737381,0.9997727870941162
8,0.47715142369270325,0.4763093888759613,0.0008420972153544426,0.46491533517837524,0.9997843503952026,0.4620738625526428,0.4615386724472046,0.0005351632717065513,0.4727844297885895,0.9998117685317993
9,0.47607892751693726,0.4753657877445221,0.0007130954181775451,0.46529871225357056,0.9998202323913574,0.4624292254447937,0.4617144763469696,0.0007147555588744581,0.4730769395828247,0.9997826814651489
10,0.47549962997436523,0.4746996760368347,0.0007997989887371659,0.4657384753227234,0.9997857213020325,0.4617825150489807,0.4610559344291687,0.0007265780586749315,0.47521647810935974,0.9997709393501282
11,0.47474205493927,0.474013090133667,0.0007289262721315026,0.4660290777683258,0.9998031258583069,0.4614458978176117,0.4609588086605072,0.00048715859884396195,0.4736558496952057,0.999845564365387
12,0.47434765100479126,0.47351381182670593,0.000833866826724261,0.4663625657558441,0.999767541885376,0.46107810735702515,0.4605277180671692,0.0005503834108822048,0.47823822498321533,0.9998483657836914
13,0.4732990860939026,0.4727768898010254,0.0005223409971222281,0.46709853410720825,0.9998586177825928,0.4605984091758728,0.46003803610801697,0.0005603451863862574,0.4800664484500885,0.9998441338539124
14,0.47288843989372253,0.4723060429096222,0.0005826018168590963,0.4672219455242157,0.9998393654823303,0.4602821171283722,0.45984211564064026,0.0004400973557494581,0.4806622564792633,0.999863862991333
15,0.47263532876968384,0.4720221757888794,0.0006132599664852023,0.46713706851005554,0.99983811378479,0.4605110287666321,0.4599311053752899,0.0005799578502774239,0.47752878069877625,0.9998338222503662
16,0.47227486968040466,0.471688836812973,0.0005861432291567326,0.46751129627227783,0.9998370409011841,0.4602006673812866,0.4595974087715149,0.0006032416131347418,0.4783128499984741,0.9998248815536499
17,0.47196051478385925,0.4712902903556824,0.0006704775732941926,0.4678002595901489,0.999816358089447,0.4598028361797333,0.459384948015213,0.0004179155803285539,0.4796833395957947,0.9998629093170166
18,0.47146257758140564,0.4708998501300812,0.0005627521313726902,0.4678307771682739,0.9998444318771362,0.45980745553970337,0.45920702815055847,0.0006005542818456888,0.4818684160709381,0.9998089671134949
19,0.47132912278175354,0.4707896113395691,0.0005394623731262982,0.4677324891090393,0.999846339225769,0.4601118862628937,0.4595937728881836,0.0005180799053050578,0.4792208969593048,0.9998356699943542
20,0.471264123916626,0.4706803858280182,0.0005836619529873133,0.4676722586154938,0.9998353123664856,0.4596291184425354,0.45922258496284485,0.0004065520770382136,0.47923871874809265,0.9998831152915955
21,0.4706950783729553,0.4701974093914032,0.0004978755605407059,0.4680357873439789,0.9998579621315002,0.45965635776519775,0.4592016637325287,0.0004547132411971688,0.4809228479862213,0.9998840689659119
22,0.47086474299430847,0.4702456593513489,0.0006190047133713961,0.4680734872817993,0.999835729598999,0.459707647562027,0.4590110182762146,0.0006965935463085771,0.481021910905838,0.9997953176498413
23,0.4704640805721283,0.4699024260044098,0.0005615587579086423,0.4681093096733093,0.9998393654823303,0.45938122272491455,0.4589623808860779,0.0004187790909782052,0.48037445545196533,0.9998615384101868
24,0.4703827202320099,0.4698806405067444,0.0005020704120397568,0.46815016865730286,0.9998584389686584,0.459394633769989,0.4588053822517395,0.0005892436602152884,0.4810495972633362,0.9998375773429871
25,0.4700951874256134,0.46964535117149353,0.0004498905036598444,0.46809449791908264,0.9998629689216614,0.4594769775867462,0.4590400159358978,0.0004369025118649006,0.48228582739830017,0.9998685717582703
26,0.47008565068244934,0.4695824682712555,0.0005031073233112693,0.46855103969573975,0.9998497366905212,0.4593881368637085,0.4589182734489441,0.00046988221583887935,0.4809735417366028,0.9998615384101868
